ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0035485923290252686,-0.0004907399415969849,-0.0238991379737854,-0.002695769304409623,0.016960693523287773,-0.007839499041438103,-0.20976636517948172,-0.036494319692799565,-0.030099350768685015
0.011444762349128723,-0.0032867491245269775,-0.017828762531280518,-0.0001575103960931301,0.025683877989649773,0.009280898608267307,-0.20955550789677457,-0.03651324614862107,-0.03010503562336462
0.02146996557712555,-0.013036899268627167,-0.013096988201141357,-0.005245790351182222,0.0327986441552639,0.027135130017995834,-0.2092439641613907,-0.03657410386077427,-0.029908900748680103
0.021960675716400146,-0.018030498176813126,-0.009318172931671143,-0.0009032398811541498,0.028725873678922653,0.032982368022203445,-0.208888052643996,-0.03665442557270238,-0.02960497543194526
0.009651049971580505,-0.01116659864783287,0.0023322105407714844,-0.007989911362528801,0.023502880707383156,0.018347764387726784,-0.20854925798315682,-0.03668751893951863,-0.029346933565244294
-0.0025253742933273315,-0.0044320449233055115,0.01788240671157837,-0.021191202104091644,0.015130968764424324,0.0007378774462267756,-0.20830053228774006,-0.03680424062822004,-0.029278742728878697
-0.012808844447135925,-0.0019069463014602661,0.032093167304992676,-0.027612436562776566,0.0344143845140934,-0.008743136189877987,-0.20802208763671917,-0.03699533408128924,-0.029367383374533308
-0.0150146484375,-0.0006123855710029602,0.041384220123291016,-0.046376269310712814,0.01762981154024601,-0.016904393211007118,-0.2077506139466087,-0.037318432926697384,-0.029562709618679357
-0.008751630783081055,-0.00033587589859962463,0.05039304494857788,-0.057100020349025726,0.005943062715232372,-0.014518306590616703,-0.20763658684394623,-0.037789936498556366,-0.029837054501048944
-0.001605302095413208,-0.010587770491838455,0.047357261180877686,-0.05478706583380699,0.011261395178735256,0.009680240415036678,-0.20753695986554124,-0.03832237096564039,-0.029982770284467546
0.006829306483268738,-0.012058835476636887,0.03935050964355469,-0.046879298985004425,0.03259317949414253,0.03323853388428688,-0.20727235355356446,-0.03884778094588907,-0.029860114109729326
0.005707442760467529,-0.005167018622159958,0.02864384651184082,-0.04614719748497009,0.054218582808971405,0.034290749579668045,-0.20678455065181764,-0.03934159376484187,-0.029596848543489335
-0.00010605156421661377,0.009081091731786728,0.015758275985717773,-0.04093893989920616,0.07407883554697037,0.02187775820493698,-0.2061333187962092,-0.03981859072485454,-0.029409108360586498
-0.003437057137489319,0.023247435688972473,0.0030284523963928223,-0.009357578121125698,0.08429472148418427,0.00859710481017828,-0.20535100318809427,-0.04010254793916161,-0.02931930666731978
-0.004950210452079773,0.025077972561120987,-0.004762887954711914,0.00011071434710174799,0.0792204737663269,-0.00018229785200674087,-0.20456865987399236,-0.04011833369944268,-0.029295998380520962
0.0004521608352661133,0.02199489250779152,-0.01793736219406128,-0.030133474618196487,0.07949450612068176,-0.00711344089359045,-0.20382189999402006,-0.04024130933166564,-0.029352300053428083
0.004275202751159668,0.019064463675022125,-0.030173420906066895,-0.03643273562192917,0.06199860945343971,-0.01763037033379078,-0.20314701862133686,-0.040562744518086974,-0.029550924895122843
0.0058676451444625854,0.02019483968615532,-0.043696045875549316,-0.0015032499795779586,0.06825623661279678,-0.025957010686397552,-0.20253017032287526,-0.04069896176549978,-0.029808514101725792
0.007209092378616333,0.01599060744047165,-0.05522817373275757,0.029346629977226257,0.09661384671926498,-0.01740000769495964,-0.20171649139773,-0.04049323483465805,-0.029996304248100646
0.00715714693069458,0.010813064873218536,-0.05828636884689331,0.04129490256309509,0.12632060050964355,0.002308716531842947,-0.200600529182181,-0.04011627814912894,-0.029976418506161152
0.009095549583435059,0.007601756602525711,-0.04460066556930542,0.05851263925433159,0.1414903700351715,0.0011454210616648197,-0.19924159897634333,-0.03963457054637578,-0.029858963161970262
0.00484040379524231,0.006572291254997253,-0.034020423889160156,0.07999236136674881,0.14885400235652924,-0.005342039279639721,-0.19778995483068101,-0.03898506467999151,-0.029746030431037344
0.0006328374147415161,0.007101941853761673,-0.032575249671936035,0.10866235196590424,0.12291961908340454,0.07935154438018799,-0.1963391808749361,-0.038134354315470666,-0.029362029053908206
0.0172588974237442,0.0023262128233909607,-0.025212466716766357,0.13531367480754852,-0.05031075328588486,0.08710426837205887,-0.19607718361962298,-0.03723317284356285,-0.02772035969121559
0.05030474066734314,0.03755760192871094,0.004611670970916748,0.20389686524868011,-0.3547528088092804,-0.07334545999765396,-0.19789758452617914,-0.035570017538325505,-0.02760278045383689
-0.009506598114967346,-0.03695172443985939,-0.02138572931289673,0.23593176901340485,-0.4964050054550171,-0.06576157361268997,-0.20249594182572123,-0.03324996159711967,-0.027847180361091604
0.021394282579421997,-0.03536893427371979,0.006227016448974609,0.24648942053318024,-0.3831154704093933,-0.012465381994843483,-0.20687867690474138,-0.030826697372709745,-0.027774932267637973
0.019612327218055725,-0.017131181433796883,0.03504854440689087,0.19675728678703308,-0.33692482113838196,-0.012968187220394611,-0.21044152818329917,-0.02862495714007758,-0.027346255171986432
0.006069853901863098,0.000289231538772583,0.032753169536590576,0.12056589126586914,-0.21089988946914673,-0.035895101726055145,-0.21321879432456572,-0.027042551567153947,-0.02729130587356036
0.007019177079200745,-0.0010535065084695816,0.020338714122772217,0.07728872448205948,-0.035929419100284576,-0.013171146623790264,-0.21438801044220734,-0.026065613252163677,-0.027327317022802226
0.0040678828954696655,-0.0072474405169487,0.027121365070343018,0.06555430591106415,0.035021718591451645,0.017917528748512268,-0.21428417748775727,-0.025423391881656328,-0.027143438232837488
0.004365682601928711,-0.020856954157352448,0.04512697458267212,0.062698595225811,0.06054838001728058,0.02767934650182724,-0.21377368101047217,-0.02485731326377598,-0.02677271971118603
0.003950238227844238,-0.019507044926285744,0.04299330711364746,0.046613991260528564,0.07677289098501205,0.036864910274744034,-0.21301819015406626,-0.024422803501025325,-0.02633472928590774
0.0054154545068740845,-0.009582720696926117,0.03267872333526611,0.03275303542613983,0.05160362273454666,0.031753506511449814,-0.21232979347008674,-0.024096155496432663,-0.025906870224456622
0.009056240320205688,-0.005971383303403854,0.020342648029327393,0.010668328031897545,0.020388714969158173,0.02248826064169407,-0.2119479449264201,-0.023918001623590885,-0.025619093267812906
0.00626353919506073,-0.00647968053817749,0.013844013214111328,0.011167670600116253,0.019911477342247963,0.03097575344145298,-0.2117287429444682,-0.023861703977274856,-0.025348990880264786
0.008992373943328857,-0.00756683386862278,0.003607809543609619,0.02718370035290718,0.005647451616823673,0.03529889136552811,-0.2115850867329615,-0.023743377062509067,-0.024966060894447355
0.006859838962554932,-0.007913853973150253,-0.0061141252517700195,0.030816253274679184,-0.0112151512876153,0.029384542256593704,-0.21161897646824673,-0.023525760023927977,-0.024593934310148242
0.006357148289680481,-0.0012466665357351303,-0.009390294551849365,0.023687146604061127,8.171168155968189e-05,0.023806018754839897,-0.21169667889128901,-0.023282462260115565,-0.024275458016696005
