t,timestamp,ax,ay,az,gx,gy,gz,roll,pitch,yaw
7.208792958332197,31877.117520750002,-0.08495824038982391,0.1337483525276184,-0.05873686075210571,0.07400104403495789,1.6863471269607544,4.021485328674316,-0.661624702191422,0.420121152349416,-1.5049569659540099
7.218846958330687,31877.12757475,-0.11142614483833313,0.021447181701660156,-0.026225507259368896,0.1514122188091278,1.8170396089553833,3.698822259902954,-0.6569639620783747,0.39693199328936446,-1.4710184988545658
7.228900958332815,31877.137628750002,-0.04591411352157593,-0.009711384773254395,-0.03341472148895264,0.25976067781448364,1.704392910003662,3.5586066246032715,-0.6516649409580582,0.37655701925044355,-1.4384494938008545
7.2389549583313055,31877.14768275,0.018303267657756805,0.03357362747192383,0.0016729235649108887,0.3105657994747162,1.5367077589035034,3.7171521186828613,-0.6470862439663027,0.356864208856496,-1.4056418756156948
7.249008958333434,31877.157736750003,0.03754446655511856,0.038870811462402344,0.0006688237190246582,0.35855740308761597,1.5180773735046387,3.637122631072998,-0.6433545357420688,0.3370176729034193,-1.3716284355164592
7.259063958332263,31877.167791750002,-0.013733327388763428,-0.011460542678833008,0.020735502243041992,0.037106145173311234,1.6321467161178589,3.711244821548462,-0.6382031419460378,0.3168327453521951,-1.3393402573038407
7.269117958330753,31877.17784575,-0.0011337419273331761,0.016360759735107422,0.012310981750488281,-0.09234225749969482,1.7354744672775269,3.8859877586364746,-0.6310230480547797,0.29409410471196457,-1.3071738624434164
7.279171958332881,31877.187899750003,0.020564867183566093,0.021279871463775635,0.05292597413063049,-0.19873234629631042,1.7321364879608154,4.260788917541504,-0.6222563307204224,0.26861386284456046,-1.2737838689927936
7.289225958331372,31877.19795375,0.07277312874794006,-0.013373196125030518,0.005983233451843262,-0.36882683634757996,1.7553415298461914,4.413511276245117,-0.6136253720605659,0.24095274491136628,-1.2384538146889834
7.2992799583335,31877.208007750003,-0.007927507162094116,-0.035717785358428955,0.044168710708618164,-0.6034204363822937,1.6334753036499023,4.3649702072143555,-0.6044077082852595,0.21187832592143646,-1.204084565064532
7.30933395833199,31877.21806175,-0.06556729227304459,-0.04406839609146118,0.04582613706588745,-0.36629360914230347,1.3577649593353271,4.3294358253479,-0.5961118172474575,0.18268155819422363,-1.1705134326469322
7.319387958330481,31877.22811575,-0.06468477845191956,-0.0230940580368042,-0.07989758253097534,-0.05725932493805885,1.7283995151519775,4.35605525970459,-0.5860618962783337,0.15670806926415715,-1.1349581011520131
7.329441958332609,31877.238169750002,-0.018415287137031555,0.017460167407989502,-0.07698523998260498,-0.01702357828617096,1.933634638786316,4.54043436050415,-0.573259916996023,0.1324103139393501,-1.0973656209554705
7.339496958331438,31877.24822475,0.02827697992324829,0.04646521806716919,0.02295517921447754,-0.06710165739059448,2.1681387424468994,4.695533752441406,-0.5569217030777197,0.10737663434869184,-1.0577206430056185
7.349550958333566,31877.258278750003,0.09698562324047089,0.07391154766082764,0.130690336227417,-0.3648947775363922,2.174774169921875,4.703296661376953,-0.5381654265554762,0.08078122359857669,-1.0184235683070288
7.359604958332056,31877.26833275,0.10906839370727539,0.12183177471160889,0.07923346757888794,-0.5482997298240662,1.7114876508712769,4.575746536254883,-0.5218008117525746,0.05335127733309855,-0.9802098468913626
7.369658958330547,31877.27838675,-0.04199784994125366,0.05465877056121826,0.10606378316879272,-0.854734480381012,2.307976245880127,4.439517974853516,-0.5038125826063596,0.025107722815481386,-0.9441715623898328
7.379712958332675,31877.288440750002,-0.21681103110313416,-0.14677882194519043,0.19817489385604858,-0.9803997278213501,3.0774407386779785,4.1007890701293945,-0.4774695597153761,-0.0032582466477392366,-0.9105496177360308
7.389766958331165,31877.29849475,-0.27524229884147644,-0.12269055843353271,0.09556972980499268,-0.9697937965393066,3.5527334213256836,3.86034893989563,-0.4432160712522323,-0.03032028802134483,-0.8793611643003666
7.399820958333294,31877.308548750003,-0.15173634886741638,0.03006136417388916,-0.11134272813796997,-0.8762822151184082,3.298309564590454,3.201234817504883,-0.4087343001820969,-0.05316119232081316,-0.8515103189848032
7.409874958331784,31877.31860275,-0.17054465413093567,0.05005466938018799,-0.07672649621963501,-1.0877916812896729,2.6664459705352783,2.711669921875,-0.3771682632863592,-0.07333503126721377,-0.8272974648099867
7.419929958330613,31877.32865775,-0.09241625666618347,0.03411877155303955,-0.09142494201660156,-1.2140228748321533,2.849674940109253,2.741957902908325,-0.3472932587910847,-0.09359819836126856,-0.8060720176676496
7.429983958332741,31877.338711750002,0.1444208025932312,0.016999900341033936,0.07138597965240479,-1.494755744934082,2.4749624729156494,3.1506683826446533,-0.31793269333303414,-0.11595780749292683,-0.7825023219011437
7.4400379583312315,31877.34876575,0.24662145972251892,-0.016003131866455078,0.1786242127418518,-2.0094733238220215,1.9989017248153687,3.534059524536133,-0.2922232077676511,-0.14272009956842788,-0.7554672723496001
7.45009195833336,31877.358819750003,0.2110481560230255,-0.04022401571273804,0.23340189456939697,-2.3127307891845703,2.322486639022827,4.1615986824035645,-0.26612604088993036,-0.17415701326343974,-0.7242390520721534
7.46014595833185,31877.36887375,0.24241575598716736,-0.08090865612030029,0.18155032396316528,-2.043351173400879,3.2362585067749023,5.12314510345459,-0.2291929609628719,-0.20716868202643068,-0.6833578170320863
7.470199958333978,31877.378927750004,0.1439075469970703,-0.12040525674819946,0.03771674633026123,-1.9695308208465576,2.8339078426361084,4.922384738922119,-0.1892770746018258,-0.2374504254848088,-0.6362116211912177
7.480253958332469,31877.388981750002,-0.05877256393432617,0.07124561071395874,-0.0840139389038086,-1.5952162742614746,2.8182852268218994,4.354000568389893,-0.14976612653363566,-0.2631479473252159,-0.5918493133383436
7.4903078749994165,31877.39903566667,-0.11613103747367859,0.14030998945236206,-0.21602457761764526,-1.385589361190796,2.695178747177124,4.0000810623168945,-0.11086978784791979,-0.28335322896377796,-0.5508754885832932
7.500362874998245,31877.409090666668,-0.07104158401489258,0.03594556450843811,-0.16138005256652832,-1.5030648708343506,2.399718999862671,4.049063205718994,-0.07346566024712034,-0.3011724355119071,-0.5107638709445967
7.510416875000374,31877.41914466667,0.11646121740341187,-0.02135065197944641,0.04097825288772583,-1.9048991203308105,1.9109808206558228,4.789722919464111,-0.03796100109517837,-0.320702147254289,-0.46498113142661
7.520470874998864,31877.42919866667,0.20700737833976746,-0.07735592126846313,0.1663026213645935,-2.0302846431732178,1.3562434911727905,5.160684108734131,-0.004089837294355134,-0.3417272998296759,-0.4120802678721337
7.530524874997354,31877.439252666667,0.16490107774734497,0.0032355189323425293,0.17109042406082153,-1.8389008045196533,0.8088037967681885,5.404214382171631,0.02597321995155539,-0.3609201026432567,-0.3548740755267456
7.540578874999483,31877.44930666667,0.09895187616348267,0.038209378719329834,0.05036729574203491,-1.419293999671936,0.4487718641757965,5.452327728271484,0.053441201738374924,-0.3751974853980741,-0.2954288618277131
7.550632874997973,31877.459360666668,0.01431739330291748,0.014064818620681763,-0.010642707347869873,-0.9601776599884033,0.19378060102462769,5.441751956939697,0.07879572385555639,-0.38354456215901367,-0.23579321233116007
7.560686875000101,31877.46941466667,-0.05673912167549133,0.05586478114128113,-0.05138695240020752,-0.3165033161640167,0.6412007212638855,4.8365068435668945,0.10262503125966699,-0.3846452814731372,-0.17886086588895247
7.57074187499893,31877.47946966667,-0.15838369727134705,0.04575967788696289,-0.02732396125793457,-0.16495738923549652,1.645853042602539,4.12288761138916,0.13242083240902724,-0.38194290206831544,-0.13080083743606785
7.5807958749974205,31877.489523666667,-0.11724779009819031,0.13082116842269897,-0.05256837606430054,-0.12625978887081146,1.833331823348999,4.12806510925293,0.16679430284941593,-0.3770477982506763,-0.08683726900207767
7.590849874999549,31877.49957766667,0.03289791941642761,0.006365165114402771,-0.043718039989471436,-0.2974952161312103,1.804781436920166,4.683905601501465,0.20169157103817517,-0.3709797816242728,-0.03971138072471371
7.600903874998039,31877.509631666668,0.130038321018219,-0.03613904118537903,0.057337284088134766,-0.6716467142105103,1.5446428060531616,4.930845260620117,0.23740092408361674,-0.3649831063163562,0.01226639839833252
7.610957875000167,31877.51968566667,0.07533624768257141,0.0016631484031677246,0.1480310559272766,-0.7995023131370544,1.035591721534729,5.119446277618408,0.2699128395337185,-0.3596185899786254,0.06638760969632522
7.621011874998658,31877.52973966667,0.11519971489906311,-0.0391831248998642,0.07555550336837769,-0.9521336555480957,0.24051721394062042,5.217387676239014,0.29593747401022347,-0.35346240964658293,0.12229197660422837
7.631065874997148,31877.539793666667,0.0747734010219574,0.013702347874641418,-0.019795536994934082,-0.950110673904419,-0.5805321335792542,4.939550399780273,0.312967810250636,-0.3474056104666784,0.17782419027226343
7.641119874999276,31877.54984766667,-0.01806020736694336,0.0030770301818847656,-0.13560795783996582,-0.6926029920578003,-0.8834632635116577,4.234195232391357,0.32207665041248407,-0.3408331217703625,0.22720142548533703
7.651174874998105,31877.559902666668,-0.024640142917633057,-0.026698149740695953,-0.07895952463150024,-0.5033273100852966,-1.0965310335159302,3.71063494682312,0.32569335672596095,-0.33396348501850537,0.26919821838607355
7.6612288750002335,31877.56995666667,0.037421852350234985,-0.02114562690258026,-0.005651295185089111,-0.49042850732803345,-0.870137631893158,3.3177711963653564,0.3278860499702375,-0.3270236077073413,0.306039490659425
7.671282874998724,31877.58001066667,0.02216377854347229,0.002541526220738888,0.06324011087417603,-0.7097958326339722,-0.820209264755249,3.043097734451294,0.3301978403427329,-0.3229378740219008,0.3400070482397622
7.681336874997214,31877.590064666667,0.056069374084472656,0.0011904272250831127,0.057195305824279785,-0.6712955832481384,-0.6883119940757751,2.900582790374756,0.33278756283280275,-0.31971009181543175,0.37213483227489175
7.6913908749993425,31877.60011866667,0.07198923826217651,-0.016934247687458992,0.05512559413909912,-0.5156803131103516,-0.7995396256446838,2.8142387866973877,0.3350415047532919,-0.3159935147880233,0.4029609597608088
7.701444874997833,31877.610172666667,0.018721938133239746,-0.02375715598464012,0.00417780876159668,-0.22005029022693634,-0.8215194940567017,2.5336272716522217,0.3354310076464487,-0.31069469893491486,0.43100704161186837
7.711498874999961,31877.62022666667,-0.06302130222320557,-0.02135278657078743,-0.014984130859375,0.27186495065689087,-0.635900616645813,2.047191619873047,0.33491580291897555,-0.30293210222287875,0.4538457498812593
7.721552874998451,31877.630280666668,-0.11857211589813232,0.008023303002119064,-0.06581175327301025,0.8013597130775452,-0.4223281443119049,1.5515611171722412,0.3342734227306073,-0.29176263402030334,0.4698813780150939
7.73160787499728,31877.640335666667,-0.14986515045166016,0.06850547343492508,-0.0845944881439209,1.1749900579452515,0.09286743402481079,0.8580406308174133,0.33467717644421,-0.2782326237065745,0.47869337740452
7.741661874999409,31877.65038966667,-0.18623381853103638,0.0433824248611927,-0.0642317533493042,1.4158202409744263,0.5829439163208008,0.43414047360420227,0.3388615311758014,-0.2638856095890835,0.4803930391144678
7.751715874997899,31877.660443666668,-0.06536275148391724,-0.02649637684226036,-0.02675008773803711,1.3567250967025757,0.4484989047050476,0.22850756347179413,0.3440111739972846,-0.2491542072017544,0.47856206241121263
7.761769875000027,31877.67049766667,0.012126564979553223,-0.030738774687051773,0.05842792987823486,0.8642591834068298,0.2983275055885315,0.11878372728824615,0.34683576997452403,-0.23835420775977526,0.47631122324909636
7.771823874998518,31877.680551666668,0.018168330192565918,0.04059983789920807,0.02128005027770996,0.03397781774401665,-0.25962817668914795,0.10045761615037918,0.3469976298681647,-0.2340362877552812,0.47586967595015706
7.781877875000646,31877.69060566667,0.017933547496795654,0.05492916703224182,-0.012444138526916504,-0.2431400716304779,-0.7321813106536865,-0.07102864980697632,0.34177917084857107,-0.2352485301748389,0.4766953716742362
7.791931874999136,31877.70065966667,-0.07621955871582031,0.032542623579502106,-0.07789987325668335,0.033195339143276215,-0.6404110193252563,-0.44914132356643677,0.3343017602366469,-0.23731745023272854,0.47470427322358266
7.801986874997965,31877.710714666668,-0.14139854907989502,0.06589855998754501,-0.08820337057113647,0.3752456307411194,-0.5209270119667053,-0.7642907500267029,0.3268610830746549,-0.23733448668725365,0.4679034412457015
7.812040875000093,31877.72076866667,-0.09396755695343018,0.055112313479185104,-0.07111066579818726,0.500400185585022,-0.36644446849823,-0.921712338924408,0.32011304261633067,-0.23570194413257325,0.45807977838609576
7.822094874998584,31877.73082266667,-0.029269635677337646,0.011837794445455074,0.004125118255615234,0.3514871299266815,-0.3115125298500061,-0.9505444765090942,0.31434171583624426,-0.23437231367411226,0.44736388219392226
7.832148875000712,31877.74087666667,0.03845173120498657,-0.05490738898515701,0.06360656023025513,0.29232752323150635,-0.2889373302459717,-0.8538045287132263,0.3088989696942923,-0.2340292839942931,0.43730482512848234
7.842202874999202,31877.75093066667,0.0900716781616211,-0.06664552539587021,0.04811203479766846,0.0919685959815979,-0.43226945400238037,-0.7171273827552795,0.30346412201640705,-0.23459674872218708,0.4290825818126076
7.852256874997693,31877.760984666667,0.05424165725708008,-0.04898756369948387,0.056696176528930664,-0.022307202219963074,-0.5002764463424683,-0.6952917575836182,0.297130835382451,-0.2363895727640003,0.4220107378224036
7.862310874999821,31877.77103866667,0.023065567016601562,-0.02629837766289711,0.011353790760040283,-0.014782972633838654,-0.5595986247062683,-0.7500364780426025,0.2901830022114077,-0.23864139243965818,0.4150037221009017
7.87236587499865,31877.78109366667,-0.018658339977264404,0.01905914768576622,-0.02498704195022583,0.2136514037847519,-0.5999301671981812,-0.8786466121673584,0.28210857192156596,-0.24018220756460673,0.40648787642969947
7.88241987499714,31877.791147666667,-0.021672606468200684,0.04487011581659317,-0.0835566520690918,0.30308857560157776,-0.542701244354248,-0.8246960639953613,0.2741743922825445,-0.23992629836819443,0.39718691954546503
7.8924738749992684,31877.80120166667,-0.018056035041809082,0.06244218721985817,-0.030785858631134033,0.2843363285064697,-0.41311532258987427,-0.7982902526855469,0.26727712850895385,-0.23946010488534522,0.3883996136939846
7.902527874997759,31877.811255666667,-0.01527339220046997,0.03211634233593941,-0.06247204542160034,0.30859240889549255,-0.2899409234523773,-0.628596305847168,0.2620122025224264,-0.23829505239937135,0.3804155750423084
7.912581874999887,31877.82130966667,0.047758638858795166,0.010088510811328888,-0.006989598274230957,0.20170019567012787,-0.24625496566295624,-0.4938196539878845,0.2577505809394891,-0.23724334010964926,0.37416370658961334
7.922635874998377,31877.831363666668,0.042595088481903076,-0.040960486978292465,0.06801855564117432,0.11846975982189178,-0.2022203952074051,-0.4507310390472412,0.25440821172025885,-0.23709209431906972,0.36917927200149087
7.932689875000506,31877.84141766667,0.049009859561920166,-0.0715891495347023,0.07235872745513916,-0.006645329296588898,-0.3055746257305145,-0.37193894386291504,0.25094190073093003,-0.23752815136559954,0.3648246235266206
7.942743874998996,31877.85147166667,0.08476889133453369,-0.02955634519457817,0.02643764019012451,-0.19962036609649658,-0.5383665561676025,-0.3690826892852783,0.24592582759113532,-0.23949749937040207,0.3615138108720551
7.952798874997825,31877.861526666667,0.03995180130004883,-0.008283670991659164,-0.004658818244934082,-0.11267833411693573,-0.663804829120636,-0.535973846912384,0.23884160112274633,-0.24217287443302732,0.35733139707676287
7.962852874999953,31877.87158066667,0.016857564449310303,-0.0006354153156280518,-0.043189048767089844,-0.057703763246536255,-0.7695608139038086,-0.8168872594833374,0.2299775414154379,-0.24448411140553647,0.3508359129475335
7.9729068749984435,31877.881634666668,-0.016033053398132324,0.03833332657814026,-0.0541035532951355,0.01816614344716072,-0.6801254749298096,-1.168099045753479,0.22005506027864238,-0.24687981737632617,0.3409510756719342
7.982960875000572,31877.89168866667,-0.02676945924758911,0.035570062696933746,-0.06282341480255127,0.032451074570417404,-0.5737524032592773,-1.268733024597168,0.21074979137950134,-0.24923095041694807,0.32806239792546543
7.993014874999062,31877.90174266667,0.044448673725128174,0.03360605239868164,-0.00507044792175293,-0.15975205600261688,-0.49468645453453064,-0.9782670736312866,0.2027148517840907,-0.25198331834536625,0.31658838893500274
8.003068874997552,31877.911796666667,0.020894169807434082,0.039415888488292694,0.05763512849807739,-0.14543277025222778,-0.20987392961978912,0.07023516297340393,0.197656580077064,-0.25488167458822475,0.31164117191594415
8.01312287499968,31877.92185066667,-0.047910451889038086,0.10792794078588486,-0.019649982452392578,-0.09858746081590652,0.03794719651341438,0.5356009602546692,0.19788745047653267,-0.2554333573861003,0.3155097712075237
8.023176874998171,31877.931904666668,-0.03409600257873535,0.04685848206281662,-0.06568026542663574,-0.1255469024181366,0.0523703433573246,0.3957946002483368,0.19965338664936766,-0.25549048969817395,0.3205483319478538
8.033231875000638,31877.94195966667,-0.030179083347320557,-0.02885601669549942,4.124641418457031e-05,-0.18562200665473938,0.20954304933547974,0.05467792972922325,0.20153575816280578,-0.25649704006614477,0.3231516405757982
8.043285874999128,31877.95201366667,-0.00790095329284668,-0.00015500932931900024,0.06475245952606201,-0.18045121431350708,0.20837844908237457,-0.17588816583156586,0.20311916438299252,-0.25938321208946363,0.3230527171986566
8.053339874997619,31877.962067666667,0.02522486448287964,-0.05934399366378784,-0.13966739177703857,-0.14565129578113556,0.15544240176677704,-0.11447165161371231,0.20571290985680338,-0.2596681944064605,0.3217381955172248
8.063393874999747,31877.97212166667,0.02722245454788208,-0.04807392507791519,0.055847764015197754,-0.1729833036661148,0.10963869094848633,-0.20477783679962158,0.20671380331715503,-0.2614046645594406,0.3202665835875607
8.073447874998237,31877.982175666668,0.009294867515563965,0.01986096054315567,0.022616267204284668,-0.27816492319107056,-0.01444756705313921,-0.1302768737077713,0.20667407006488012,-0.26430509256979273,0.31906771838209025
8.083501875000366,31877.99222966667,0.017471909523010254,-0.005861513316631317,0.00382840633392334,-0.2707480192184448,-0.031128276139497757,0.012197182513773441,0.20633437659972012,-0.267075054473998,0.3190420702594196
8.093555874998856,31878.00228366667,-0.004394710063934326,-0.012298531830310822,0.00812840461730957,-0.19332675635814667,0.06758604943752289,0.1156688705086708,0.20684636411731425,-0.2693667024321703,0.32026112316733796
8.103610874997685,31878.012338666667,-0.002246677875518799,-0.012481950223445892,0.04827678203582764,0.07370201498270035,0.15267857909202576,0.11653760075569153,0.20830524969725048,-0.269729389898154,0.32164334101877556
8.113664874999813,31878.02239266667,-0.005739271640777588,-0.0042471326887607574,0.029357552528381348,0.18791016936302185,0.17277425527572632,0.04877426102757454,0.21016480181444286,-0.2681405109601199,0.32217421711235794
8.123718874998303,31878.032446666668,-0.013361811637878418,-0.002202369272708893,-4.303455352783203e-05,0.21408851444721222,0.112745001912117,-0.12618929147720337,0.211350179642907,-0.26622841339122577,0.3214500766301682
8.133772875000432,31878.04250066667,-0.022093474864959717,-0.014306798577308655,-0.0025728344917297363,0.17032328248023987,0.08463241159915924,-0.39289259910583496,0.21150273341960987,-0.2648884345757166,0.3183478565155116
8.143826874998922,31878.05255466667,0.0012455582618713379,-0.011142022907733917,-0.010250866413116455,0.026704860851168633,-0.03240633010864258,-0.5503879189491272,0.2104381007410936,-0.2649546747253172,0.3132824167985069
8.153880874997412,31878.062608666667,0.015853047370910645,-0.010167941451072693,-0.036544740200042725,0.11075866222381592,0.16918271780014038,-0.582575798034668,0.2094145154681037,-0.2654127418491962,0.30726498388308
8.16393487499954,31878.07266266667,0.0007514357566833496,0.0432422012090683,0.022582173347473145,-0.2065844088792801,-0.022316409274935722,-0.5291876792907715,0.20837881763552826,-0.2677909131399029,0.30199897765682593
8.173988874998031,31878.082716666668,-0.02410215139389038,0.01332460343837738,-0.021271944046020508,-0.07792550325393677,0.07010219991207123,-0.4141189157962799,0.20725509104122938,-0.2699484514920379,0.29728338955964656
8.184043875000498,31878.09277166667,-0.018571317195892334,0.04980534315109253,0.022796034812927246,-0.4330199658870697,-0.11637713015079498,-0.18237490952014923,0.20649035007442185,-0.273279388253421,0.29484669941011904
8.194097874998988,31878.10282566667,-0.0022023916244506836,0.031589604914188385,0.051007628440856934,-0.18695233762264252,-0.09039786458015442,-0.021411776542663574,0.2052047912302436,-0.27666961818820374,0.2944562781970446
8.204151874997478,31878.112879666667,-0.0007982850074768066,-0.0076412782073020935,-0.0600244402885437,0.0001629536272957921,-0.07912949472665787,0.09915778040885925,0.20451703161914414,-0.2774642582721415,0.2951691497904535
8.214205874999607,31878.12293366667,0.00911569595336914,-0.018683962523937225,-0.03786611557006836,-0.026024309918284416,0.03439507260918617,-5.181453161640093e-05,0.2043578439718203,-0.27748283644954347,0.29576544797159504
8.224259874998097,31878.132987666668,0.0016782283782958984,0.0008008554577827454,0.01822221279144287,-0.06202465295791626,-0.02439980022609234,-0.06156524270772934,0.20448330799313147,-0.2779454305301235,0.2954840823556933
8.234313875000225,31878.14304166667,0.03389769792556763,-0.028157450258731842,0.01508021354675293,-0.11836844682693481,-0.12856349349021912,-0.07099411636590958,0.20350512262945017,-0.27897762282673594,0.2949646449220113
8.244367874998716,31878.15309566667,0.019599497318267822,-0.01948874443769455,0.006058216094970703,-0.10745374113321304,-0.15878504514694214,-0.036790333688259125,0.20194934885693133,-0.2802936987467272,0.2946732959305693
8.254422874997545,31878.163150666667,0.005561113357543945,0.012059055268764496,-0.00027316808700561523,0.05440550670027733,-0.11950966715812683,-0.037194523960351944,0.20039274639695231,-0.28067638787407545,0.2943898319287028
8.264476874999673,31878.17320466667,-0.024058640003204346,0.025269687175750732,-0.0015102028846740723,0.18848848342895508,-0.05363558232784271,-0.048510294407606125,0.19930156757803258,-0.279517482203307,0.2936805689726509
8.274530874998163,31878.183258666668,-0.04032778739929199,0.03344503790140152,0.004381716251373291,-0.15372617542743683,-0.0871041938662529,-0.0790591761469841,0.1986602967350687,-0.27860438930516984,0.2928053181240986
8.284584875000292,31878.19331266667,-0.015316486358642578,0.08133887499570847,0.08291506767272949,0.01528495829552412,-0.10158033668994904,0.18071965873241425,0.19781829907762488,-0.27947254035860275,0.2935822317310391
8.294638874998782,31878.20336666667,-0.003185451030731201,-0.03895813226699829,-0.09107011556625366,0.00029056344646960497,-0.11441171169281006,0.2180928736925125,0.19734406680950306,-0.2787846758198833,0.29576191815345926
8.304692874997272,31878.213420666667,0.0006584525108337402,0.0063931867480278015,0.015176355838775635,-0.1277952343225479,-0.06201615184545517,0.10218597948551178,0.19696770091353044,-0.27902177107151394,0.2975265524237921
8.3147468749994,31878.22347466667,-0.0020203590393066406,-0.016614459455013275,0.05519700050354004,-0.18841330707073212,0.019298944622278214,-0.030843442305922508,0.19690594241204046,-0.28062413877108994,0.2982511048937457
8.32480087499789,31878.233528666668,-0.009173750877380371,-0.018955208361148834,0.0008438825607299805,-0.08100882172584534,-0.05970718711614609,-0.2436758279800415,0.19665307356386783,-0.28214707659216043,0.2972650567545306
8.334855875000358,31878.24358366667,-0.032019734382629395,-0.015234984457492828,-0.02334141731262207,0.13842234015464783,-0.07485365122556686,-0.35332348942756653,0.1947884785352756,-0.28237353037241025,0.29397355255799484
8.344909874998848,31878.25363766667,-0.062045156955718994,-0.059388160705566406,-0.00408095121383667,-0.016831431537866592,0.07613027095794678,-0.3611827492713928,0.19375058935268172,-0.28231153118140234,0.2900566117225613
8.354963874997338,31878.263691666667,0.0013055205345153809,-0.019442319869995117,-0.012533128261566162,-0.22373375296592712,0.03837357088923454,-0.38095569610595703,0.1933577773824067,-0.28442212212657186,0.28665621662592045
8.365017874999467,31878.27374566667,0.02956843376159668,0.01844857633113861,-0.0264623761177063,0.24952751398086548,0.4303222894668579,-0.3885329067707062,0.19401382823587374,-0.2856731601099454,0.28265264798140993
8.375071874997957,31878.283799666668,0.005785644054412842,0.030596457421779633,-0.030200958251953125,0.2762400507926941,0.6189261674880981,-0.43335774540901184,0.19782670946387226,-0.283908093560794,0.2780282117831105
8.385125875000085,31878.29385366667,-0.06703692674636841,0.01839189976453781,-0.005728304386138916,0.4190845489501953,0.9032577872276306,-0.40851232409477234,0.20412279881662893,-0.2812438439054909,0.2728504179787153
8.395179874998576,31878.30390766667,-0.021102309226989746,0.043787069618701935,-0.011404454708099365,0.2896195650100708,0.817223310470581,-0.37435382604599,0.21164463919807894,-0.2785128029891542,0.26805455223837915
8.405234874997404,31878.313962666667,0.02099400758743286,0.002955891191959381,0.02521216869354248,0.06436862051486969,0.5884737372398376,-0.29319238662719727,0.2178942287520436,-0.2771303511612138,0.26415987379526784
8.415288874999533,31878.32401666667,0.05810356140136719,-0.035826459527015686,0.03535938262939453,-0.19791853427886963,0.27782729268074036,-0.048075929284095764,0.22212785696952342,-0.27784390992727837,0.26249746045940975
8.425342874998023,31878.334070666668,0.1022217869758606,-0.062065474689006805,0.0745091438293457,-0.37636205554008484,0.02622196637094021,0.0942910686135292,0.22389099986829547,-0.28069560355364315,0.26355420131978025
8.435396875000151,31878.34412466667,0.08096128702163696,-0.06871948391199112,0.05514806509017944,-0.4132184088230133,-0.19176842272281647,0.09482886642217636,0.223498318153497,-0.28444488234266246,0.26551850737846217
8.445450874998642,31878.35417866667,0.02173459529876709,-0.031883902847766876,0.0060166120529174805,-0.24047964811325073,-0.16627638041973114,0.023109670728445053,0.2221303811699775,-0.2875669489051969,0.26693176262550217
8.455504874997132,31878.364232666667,-0.005880773067474365,0.03822094202041626,-0.02284824848175049,-0.04005184397101402,-0.16096390783786774,-0.025388624519109726,0.2204877563350195,-0.28894223685162074,0.2671689786967461
8.46555887499926,31878.37428666667,-0.009342968463897705,0.028593041002750397,-0.0240018367767334,0.06464846432209015,-0.1945199966430664,-0.018870269879698753,0.2186240498895234,-0.28882850402855964,0.2668869583061179
8.47561287499775,31878.384340666667,-0.005093991756439209,0.020537875592708588,-0.028686046600341797,0.0941549614071846,-0.18011310696601868,0.004649224225431681,0.21662621788399888,-0.2880105825313624,0.26662649797842547
8.485667875000217,31878.39439566667,-0.006860613822937012,0.010848365724086761,-0.01669400930404663,-0.03509809821844101,-0.18417441844940186,0.05947199463844299,0.2149081314549402,-0.28751948537125965,0.2668145752243373
8.495722458334058,31878.404450250004,0.00016820430755615234,-0.0036196187138557434,-0.016558289527893066,-0.25368887186050415,-0.16500511765480042,0.130662202835083,0.21347955599824858,-0.28880019565303533,0.26812962806566915
8.505776458332548,31878.414504250002,-4.0531158447265625e-05,0.0015541315078735352,-0.007502913475036621,-0.3299945592880249,-0.11300157010555267,0.19644813239574432,0.21272820318040192,-0.2913907929276136,0.2704418806434441
8.515830458331038,31878.42455825,-0.0038958191871643066,0.014548979699611664,0.004999339580535889,-0.22732657194137573,-0.03381047770380974,0.24613291025161743,0.21290087900292362,-0.29384614097786915,0.27349997008929156
8.525884458333167,31878.434612250003,-0.021734237670898438,-0.014509618282318115,0.01175302267074585,-0.019488954916596413,-0.017625916749238968,0.08764711767435074,0.21334284504254933,-0.29466743985799543,0.2755401253102538
8.535938458331657,31878.44466625,0.001989901065826416,-0.03051355481147766,0.024843454360961914,0.0829881951212883,-0.0629943311214447,-0.09602532535791397,0.2129038437598856,-0.29427443032005324,0.2753915303012771
8.545992458333785,31878.454720250003,0.02554231882095337,-0.021501146256923676,0.017088770866394043,0.08164889365434647,-0.1507180631160736,-0.25880172848701477,0.21126917350564053,-0.29381287435171827,0.2733710801086999
8.556047458332614,31878.464775250002,0.037507832050323486,-0.022967450320720673,0.023232698440551758,0.048523738980293274,-0.22802336513996124,-0.4486149549484253,0.20822753372932043,-0.293888643857073,0.26957261333793786
8.566101458331104,31878.47482925,0.03806710243225098,-0.033709071576595306,0.04532104730606079,-0.0689925029873848,-0.27847614884376526,-0.5836041569709778,0.20416345920873585,-0.2950147178892913,0.26423573156784236
8.576155458333233,31878.484883250003,0.05143249034881592,-0.044567473232746124,0.0656164288520813,-0.16081057488918304,-0.4527747333049774,-0.7067379355430603,0.19869512741731585,-0.29755679202295954,0.2579019031255277
8.586209458331723,31878.49493725,0.0858616828918457,0.013986647129058838,0.032113611698150635,0.010398724116384983,-0.8372459411621094,-0.7942653894424438,0.1900245553617371,-0.29980290649622404,0.25051589957996045
